date,equity
2010-08-13,10011.771535979176
2010-08-16,10066.244072011572
2010-08-17,10453.260313804798
2010-08-18,10543.628606263517
2010-08-19,10156.612364470291
2010-08-20,10122.94195143428
2010-08-23,9843.61297892002
2010-08-24,9275.908529239583
2010-08-25,9556.25341938855
2010-08-26,9242.189739173347
2010-08-27,9551.609224487032
2010-08-30,9241.028690447967
2010-08-31,9194.780249553678
2010-09-01,9965.32958696399
2010-09-02,10308.37110828346
2010-09-03,10832.245968580815
2010-09-07,10569.220055252094
2010-09-08,10943.416384035918
2010-09-09,11081.387674235204
2010-09-10,11201.846479493346
2010-09-13,11693.260352510293
2010-09-14,11844.003178688754
2010-09-15,12045.590263632801
2010-09-16,12214.813115356888
2010-09-17,12344.608687448292
2010-09-20,12986.62025555303
2010-09-21,12947.241352950568
2010-09-22,12884.641475840515
2010-09-23,12847.536293658588
2010-09-24,13572.949861869765
2010-09-27,13420.030069331218
2010-09-28,13452.491056611623
2010-09-29,13343.449230486383
2010-09-30,13162.664268538723
2010-10-01,13123.38211999671
2010-10-04,12666.75133171093
2010-10-05,13612.280387442002
2010-10-06,13262.32095080048
2010-10-07,13392.164899922105
2010-10-08,13665.688628809467
2010-10-11,13691.183323737596
2010-10-12,13976.269162848532
2010-10-13,14314.714866296708
2010-10-14,14235.90868406156
2010-10-15,15142.058837190174
2010-10-18,15142.058837190174
2010-10-19,14539.426171687897
2010-10-20,14838.44459550339
2010-10-21,14945.067570117424
2010-10-22,15237.071324550412
2010-10-25,15466.668709994245
2010-10-26,15561.681197354479
2010-10-27,15721.567282245305
2010-10-28,15811.983951734248
2010-10-29,15733.177769499103
2010-11-01,15770.331328711252
2010-11-02,16249.941206353506
2010-11-03,16481.860689248097
2010-11-04,17070.512393015593
2010-11-05,17089.04079559144
2010-11-08,17133.112270125646
2010-11-09,16854.99272336699
2010-11-10,17114.583867549798
2010-11-11,16824.90221056757
2010-11-12,15969.644693234764
2010-11-15,15798.14812109014
2010-11-16,15014.58536254953
2010-11-17,15155.99142189473
2010-11-18,15860.69962116997
2010-11-19,15897.659672261225
2010-11-22,16317.282032425528
2010-11-23,15545.426515199164
2010-11-24,16454.04389686921
2010-11-26,16349.791396736158
2010-11-29,16120.339142383
2010-11-30,15510.595053437773
2010-12-01,16498.06699437319
2010-12-02,16998.624126102502
2010-12-03,17142.44903695891
2010-12-06,17109.9880496785
2010-12-07,17128.564829284576
2010-12-08,17362.564524478807
2010-12-09,17381.189681115105
2010-12-10,17745.081702461186
2010-12-13,17536.383194074187
2010-12-14,17610.593558438042
2010-12-15,17432.179070971364
2010-12-16,17795.92596122677
2010-12-17,17828.386948507177
2010-12-20,17897.95311796951
2010-12-21,18192.327346883485
2010-12-22,18210.904126489557
2010-12-23,18074.093885015653
2010-12-27,18081.156931428377
2010-12-28,18004.576092583542
2010-12-29,18111.247444227803
2010-12-30,17972.163482333362
2010-12-31,17807.584825510792
2011-01-03,18614.175050438098
2011-01-04,18583.987783578228
2011-01-05,19047.63324124651
2011-01-06,19216.807715940377
2011-01-07,19175.058338856932
2011-01-10,19388.304288084997
2011-01-11,19478.72095757394
2011-01-12,19872.703491719443
2011-01-13,19935.35174585972
2011-01-14,20368.76155963791
2011-01-18,20528.599267498514
2011-01-19,19844.886699340554
2011-01-20,19395.318957467498
2011-01-21,18952.57237685605
2011-01-24,19733.716283885453
2011-01-25,19805.507796738097
2011-01-26,20113.66947926595
2011-01-27,20498.605508759538
2011-01-28,18952.57237685605
2011-01-31,19233.014021065464
2011-02-01,20303.88796210732
2011-02-02,20213.47129261838
2011-02-03,20290.052131463213
2011-02-04,20653.847398748847
2011-02-07,20952.865822564338
2011-02-08,21400.20822104708
2011-02-09,21270.364271925453
2011-02-10,21374.616772058504
2011-02-11,21812.76753479866
2011-02-14,21951.803119662873
2011-02-15,21896.217911935324
2011-02-16,22297.11836140288
2011-02-18,22153.48695866737
2011-02-22,20204.134525785117
2011-02-23,19703.52901702558
2011-02-24,19986.389512746206
2011-02-25,20841.598653048783
2011-02-28,20989.97100474626
2011-03-01,19986.389512746206
2011-03-02,20266.73440289517
2011-03-03,21471.999733899724
2011-03-04,21154.549661568828
2011-03-07,20313.07959784991
2011-03-08,20524.100203687667
2011-03-09,20113.66947926595
2011-03-10,19191.313021012244
2011-03-11,19511.181944854347
2011-03-14,19321.156970133874
2011-03-15,18532.99839372197
2011-03-16,17170.120698247123
2011-03-17,17619.833571210853
2011-03-18,17522.498986399856
2011-03-21,18500.63416050201
2011-03-22,18449.548016585304
2011-03-23,18730.038037824947
2011-03-24,19747.552114529557
2011-03-25,19893.650745806503
2011-03-28,19555.301796418775
2011-03-29,20116.08833077716
2011-03-30,20412.68790308144
2011-03-31,20498.605508759538
2011-04-01,20528.599267498514
2011-04-04,20345.588962160542
2011-04-05,20113.66947926595
2011-04-06,20266.73440289517
2011-04-07,20262.090207993653
2011-04-08,19958.52434333709
2011-04-11,19777.691004359207
2011-04-12,19388.304288084997
2011-04-13,19849.530894242074
2011-04-14,19740.634199207503
2011-04-15,19613.16072456686
2011-04-18,19233.014021065464
2011-04-19,19580.699737286453
2011-04-20,20883.348030132227
2011-04-21,21414.09242872141
2011-04-25,21573.978513612237
2011-04-26,21944.885204340822
2011-04-27,22399.14551814562
2011-04-28,22362.040335963695
2011-04-29,22255.465738379884
2011-05-02,22137.232276512055
2011-05-03,21805.80124244638
2011-05-04,21676.005670354978
2011-05-05,21349.170454160598
2011-05-06,21534.59961100978
2011-05-09,21771.018157715214
2011-05-10,22329.62772571351
2011-05-11,21847.550619529826
2011-05-12,22232.196386842068
2011-05-13,21444.134564490614
2011-05-16,20331.704754486207
2011-05-17,20496.235034278554
2011-05-18,20994.51844558733
2011-05-19,21175.303407534993
2011-05-20,20707.158886055862
2011-05-23,19812.57084315082
2011-05-24,19437.116711581166
2011-05-25,19654.910101650305
2011-05-26,20023.397940867682
2011-05-27,20322.416364683173
2011-05-31,21298.229441334566
2011-06-01,19939.947563731017
2011-06-02,20053.53683069733
2011-06-03,19142.742482667196
2011-06-06,18681.41912244967
2011-06-07,18572.5224274151
2011-06-08,18171.476846856873
2011-06-09,18250.234652061794
2011-06-10,17411.231816884305
2011-06-13,17425.116024558636
2011-06-14,18074.093885015653
2011-06-15,17086.76707517091
2011-06-16,16847.97805398449
2011-06-17,16722.875053824828
2011-06-20,16943.03891837495
2011-06-21,18074.093885015653
2011-06-22,17666.17876616559
2011-06-23,18155.318918762005
2011-06-24,17198.082621716687
2011-06-27,18034.763359443416
2011-06-28,18843.67568182148
2011-06-29,19080.142605557143
2011-06-30,19805.507796738097
2011-07-01,20721.043093730194
2011-07-05,21020.061517545684
2011-07-06,21244.91795402755
2011-07-07,22107.190140742856
2011-07-08,21921.760983893677
2011-07-11,20744.215691207562
2011-07-12,20241.33646202749
2011-07-13,20510.119241952885
2011-07-14,19805.507796738097
2011-07-15,20591.295898669017
2011-07-18,20255.220669701823
2011-07-19,21680.69824228672
2011-07-20,21376.987246539487
2011-07-21,21810.4454373479
2011-07-22,22487.240090183805
2011-07-25,22355.074043611417
2011-07-26,22477.951700380767
2011-07-27,20771.98410655623
2011-07-28,20883.348030132227
2011-07-29,20681.664191127733
2011-08-01,20401.222546918318
2011-08-02,18852.96407162452
2011-08-03,19344.28119058102
2011-08-04,16708.942469120273
2011-08-05,16340.309498812227
2011-08-08,13471.067836217699
2011-08-09,15313.652163395245
2011-08-10,13510.398361789936
2011-08-11,15241.763896482154
2011-08-12,15628.925269366053
2011-08-15,16303.349447720972
2011-08-16,15886.194316098099
2011-08-17,15626.55479488507
2011-08-18,13364.348107543217
2011-08-19,12613.343090343464
2011-08-22,12727.029111370222
2011-08-23,14300.830658622373
2011-08-24,14636.80913352912
2011-08-25,13936.89026024607
2011-08-26,14940.37499818568
2011-08-29,16212.981155262254
2011-08-30,16544.460566358153
2011-08-31,16639.424676688166
2011-09-01,16168.909680728051
2011-09-02,15037.806337057125
2011-09-06,15035.484239606367
2011-09-07,16173.553875629568
2011-09-08,15948.697439147705
2011-09-09,14898.722375162684
2011-09-12,15457.331943160982
2011-09-13,16057.594134182275
2011-09-14,16750.691846203717
2011-09-15,17510.936876176285
2011-09-16,17969.93813894305
2011-09-19,18013.86448238658
2011-09-20,17758.965910135517
2011-09-21,16857.266443787525
2011-09-22,15216.365955614474
2011-09-23,15691.476769445882
2011-09-26,16222.124413974618
2011-09-27,16720.601333404295
2011-09-28,15932.587888083064
2011-09-29,15459.654040611742
2011-09-30,14258.984527478482
2011-10-03,13141.910522572562
2011-10-04,13941.486078117365
2011-10-05,14998.37905742444
2011-10-06,15770.331328711252
2011-10-07,15445.67307887696
2011-10-10,17031.133490413133
2011-10-11,17392.703414308453
2011-10-12,17673.19343554809
2011-10-13,18148.304249379504
2011-10-14,19147.241546478042
2011-10-17,18261.94189337604
2011-10-18,18924.707207446936
2011-10-19,17833.127897469145
2011-10-20,17606.04611759697
2011-10-21,18231.803003546393
2011-10-24,19372.049605929682
2011-10-25,18273.455626569386
2011-10-26,18201.567359656296
2011-10-27,19668.79430932464
2011-10-28,19733.716283885453
2011-10-31,18755.581109783296
2011-11-01,17302.28674481951
2011-11-02,17728.778643275647
2011-11-03,18811.16631751085
2011-11-04,18516.8404656271
2011-11-07,18929.448156408907
2011-11-08,19562.074580650155
2011-11-09,17536.383194074187
2011-11-10,17462.31796080101
2011-11-11,18442.678478293477
2011-11-14,18129.72746977343
2011-11-15,18713.83173269985
2011-11-16,17791.3785203857
2011-11-17,16567.536409775075
2011-11-18,16168.909680728051
2011-11-21,15230.250163288805
2011-11-22,15364.68993028173
2011-11-23,14342.48328164537
2011-11-25,14018.018539931976
2011-11-28,15464.298235513259
2011-11-29,15183.856591303844
2011-11-30,16854.99272336699
2011-12-01,17214.240549811555
2011-12-02,17049.661892988985
2011-12-05,17608.319838017505
2011-12-06,17473.783316964134
2011-12-07,17499.278011892264
2011-12-08,16609.237409828293
2011-12-09,17395.025511759213
2011-12-12,16824.90221056757
2011-12-13,16257.004252766234
2011-12-14,15501.355040664961
2011-12-15,15380.896235406819
2011-12-16,15571.01796418774
2011-12-19,15142.058837190174
2011-12-20,16486.408130089167
2011-12-21,15798.14812109014
2011-12-22,16182.842265432608
2011-12-23,16604.641591957
2011-12-27,16732.21182065809
2011-12-28,16192.130655235644
2011-12-29,16509.677481626986
2011-12-30,16377.559812084824
2012-01-03,17306.979316751254
2012-01-04,17513.162219566595
2012-01-05,17944.346689954473
2012-01-06,18129.72746977343
2012-01-09,17979.129774685636
2012-01-10,18347.617613903014
2012-01-11,18477.46156302464
2012-01-12,18695.400084184454
2012-01-13,18486.798329857902
2012-01-17,18978.163825844626
2012-01-18,19731.394186434693
2012-01-19,20125.376720580196
2012-01-20,20037.330525572237
2012-01-23,20034.960051091253
2012-01-24,19923.692881575702
2012-01-25,20683.986288578493
2012-01-26,20466.14452147913
2012-01-27,20667.828360483625
2012-01-30,20700.24097073381
2012-01-31,20776.725055518193
2012-02-01,21284.248479599788
2012-02-02,21502.235377789817
2012-02-03,22357.4445180924
2012-02-06,22336.545641035565
2012-02-07,22431.65488245625
2012-02-08,22807.109014025904
2012-02-09,23312.310340656735
2012-02-10,22811.75320892742
2012-02-13,23428.221705073807
2012-02-14,23632.130887468615
2012-02-15,23103.805340390634
2012-02-16,24079.570040011808
2012-02-17,23868.694565264723
2012-02-21,24058.62278592475
2012-02-22,23752.638069756977
2012-02-23,24197.803501879636
2012-02-24,24436.495769005607
2012-02-27,24554.729230873436
2012-02-28,25289.431188887655
2012-02-29,24957.903400761534
2012-03-01,25565.22863819555
2012-03-02,25486.47083299063
2012-03-05,24693.81319276788
2012-03-06,23982.187078170584
2012-03-07,24526.864061464323
2012-03-08,25305.637494012743
2012-03-09,25611.67058721074
2012-03-12,25653.32321023373
2012-03-13,27097.32918539448
2012-03-14,27401.040181141714
2012-03-15,27609.545181407815
2012-03-16,27549.36415580897
2012-03-19,28151.94844428102
2012-03-20,28304.916613849793
2012-03-21,28293.25774956577
2012-03-22,28124.083274871908
2012-03-23,28084.704372269447
2012-03-26,29551.834567877344
2012-03-27,29665.37545781343
2012-03-28,29317.834872683114
2012-03-29,29016.494351416863
2012-03-30,28814.81051241237
2012-04-02,29700.206919574823
2012-04-03,29695.611101703525
2012-04-04,28485.701575797455
2012-04-05,29016.494351416863
2012-04-09,28304.916613849793
2012-04-10,26969.85571075384
2012-04-11,27359.242427028046
2012-04-12,28277.05144444068
2012-04-13,26997.624126102502
2012-04-16,26149.429655182423
2012-04-17,27692.99555854448
2012-04-18,27486.764278698913
2012-04-19,26596.626922574495
2012-04-20,26316.185278365083
2012-04-23,25651.0494898132
2012-04-24,25199.11127345916
2012-04-25,27199.259588076773
2012-04-26,27683.75554577167
2012-04-27,28158.9147366333
2012-04-30,27577.084194127412
2012-05-01,27730.100740726408
2012-05-02,27913.1594230946
2012-05-03,27046.388172568448
2012-05-04,25064.57475240579
2012-05-07,25101.72831161794
2012-05-08,24821.28666740852
2012-05-09,24686.798523385376
2012-05-10,24429.529476653333
2012-05-11,24406.40525620618
2012-05-14,23731.88432379082
2012-05-15,23525.65304394525
2012-05-16,23015.75914538268
2012-05-17,21599.521585570594
2012-05-18,20730.379860563455
2012-05-21,22475.629602930007
2012-05-22,22394.452946213878
2012-05-23,22517.427357043674
2012-05-24,22114.011302004463
2012-05-25,21991.23039929556
2012-05-29,22807.109014025904
2012-05-30,22253.143640929127
2012-05-31,21935.645191568008
2012-06-01,20213.47129261838
2012-06-04,20644.655763006256
2012-06-05,20929.644848056745
2012-06-06,22378.343395149233
2012-06-07,22109.46386116339
2012-06-08,22760.763819071166
2012-06-11,21671.313098423234
2012-06-12,22355.074043611417
2012-06-13,21917.116788992156
2012-06-14,22162.726971440185
2012-06-15,22980.830929560838
2012-06-18,23574.271959320526
2012-06-19,24350.77167144841
2012-06-20,24436.495769005607
2012-06-21,22607.74727247217
2012-06-22,23307.666145755218
2012-06-25,21926.308424734747
2012-06-26,22350.526602770347
2012-06-27,22760.763819071166
2012-06-28,21940.144255378855
2012-06-29,24084.214234913325
2012-07-02,24276.56130708456
2012-07-03,24853.747654688927
2012-07-05,24944.067570117426
2012-07-06,23959.014480693215
2012-07-09,23880.20829845807
2012-07-10,23145.45796341363
2012-07-11,22825.68579363198
2012-07-12,22167.3711663417
2012-07-13,23131.5737557393
2012-07-16,22957.706709113692
2012-07-17,23307.666145755218
2012-07-18,24258.03290450871
2012-07-19,25048.368447280696
2012-07-20,24084.214234913325
2012-07-23,23191.851535398593
2012-07-24,22663.380857229946
2012-07-25,22158.082776538664
2012-07-26,23024.950781125266
2012-07-27,24770.152146461594
2012-07-30,24619.60282840403
2012-07-31,24633.438659048137
2012-08-01,24390.150574050866
2012-08-02,24137.574099250563
2012-08-03,25509.595053437773
2012-08-06,26084.459303591386
2012-08-07,26728.841346177105
2012-08-08,26687.18872315411
2012-08-09,26911.948405575527
2012-08-10,27020.845100610095
2012-08-13,27187.697477853202
2012-08-14,27224.851037065353
2012-08-15,27417.198109236582
2012-08-16,28402.299575691017
2012-08-17,28791.589537904772
2012-08-20,28902.90508445055
2012-08-21,28569.103575903897
2012-08-22,28877.362012492198
2012-08-23,28235.35044438746
2012-08-24,28735.955953146997
2012-08-27,28877.362012492198
2012-08-28,28870.395720139917
2012-08-29,28884.32830484448
2012-08-30,27998.98027471225
2012-08-31,28596.968745313006
2012-09-04,28478.735283445174
2012-09-05,28346.617613903014
2012-09-06,30219.43758497066
2012-09-07,30091.915733299793
2012-09-10,28981.711266685696
2012-09-11,28856.41475840514
2012-09-12,29109.184741326342
2012-09-13,30270.426974826914
2012-09-14,31044.556212473814
2012-09-17,31104.833992133106
2012-09-18,31160.46757689089
2012-09-19,31368.92420012676
2012-09-20,31294.90734388381
2012-09-21,31294.90734388381
2012-09-24,30717.720996279433
2012-09-25,29484.68724992622
2012-09-26,28710.60638930954
2012-09-27,29927.288699446995
2012-09-28,29211.163521038856
2012-10-01,29083.64166936799
2012-10-02,29271.44130069815
2012-10-03,29827.72877124569
2012-10-04,30173.044012985694
2012-10-05,29653.813347589858
2012-10-08,28868.07362268916
2012-10-09,27382.463401535642
2012-10-10,27050.887236379294
2012-10-11,26807.59915138203
2012-10-12,26805.27705393127
2012-10-15,27340.665647421974
2012-10-16,28532.09514778242
2012-10-17,28444.000575744234
2012-10-18,27470.461219513378
2012-10-19,25486.47083299063
2012-10-22,25887.468036518636
2012-10-23,25120.208337163567
2012-10-24,24869.95395981402
2012-10-25,24869.95395981402
2012-10-26,25129.448349936378
2012-10-31,24642.7754258814
2012-11-01,25688.154671995122
2012-11-02,24749.49515455588
2012-11-05,25356.626883869
2012-11-06,25509.595053437773
2012-11-07,23680.798179874113
2012-11-08,22570.642090290243
2012-11-09,22818.671124249475
2012-11-12,22851.083734499658
2012-11-13,22355.074043611417
2012-11-14,21555.498488066612
2012-11-15,21360.780941414396
2012-11-16,21604.16578047211
2012-11-19,23159.342171087963
2012-11-20,23166.40521750069
2012-11-21,23328.661776872497
2012-11-23,24397.06848937292
2012-11-26,24712.341595343725
2012-11-27,24429.529476653333
2012-11-28,25097.0357396862
2012-11-29,25521.2539177218
2012-11-30,25428.515150782092
2012-12-03,25303.36377359221
2012-12-04,25138.78511676964
2012-12-05,24364.607502092516
2012-12-06,24811.998277605486
2012-12-07,24387.82847660011
2012-12-10,24603.396523278938
2012-12-11,25553.7149050022
2012-12-12,25379.751104316147
2012-12-13,24809.676180154725
2012-12-14,24105.113111970157
2012-12-17,25043.72425237918
2012-12-18,26202.64438842899
2012-12-19,25829.463977279873
2012-12-20,25848.04075688595
2012-12-21,25043.72425237918
2012-12-24,24830.526680181338
2012-12-26,24244.100319804147
2012-12-27,24109.708929841454
2012-12-28,23409.69330249796
2012-12-31,24937.198031825596
2013-01-02,27264.22993966781
2013-01-03,26867.876931041323
2013-01-04,26603.54483789655
2013-01-07,26631.45838433589
2013-01-08,26478.44183773689
2013-01-09,26747.321371722734
2013-01-10,27220.15846513361
2013-01-11,27322.137244846122
2013-01-14,26969.85571075384
2013-01-15,26571.228981706816
2013-01-16,26867.876931041323
2013-01-17,27282.806719273885
2013-01-18,27127.516452254356
2013-01-22,27238.783621769904
2013-01-23,27681.385071290682
2013-01-24,26578.098519998643
2013-01-25,26974.45152862513
2013-01-28,27166.84697782659
2013-01-29,27166.84697782659
2013-01-30,27016.200905708578
2013-01-31,26844.607579503503
2013-02-01,27725.408168794664
2013-02-04,26316.185278365083
2013-02-05,27470.461219513378
2013-02-06,27213.240549811555
2013-02-07,27282.806719273885
2013-02-08,28112.521164648337
2013-02-11,28101.00743145499
2013-02-12,27771.801740779625
2013-02-13,28096.314859523245
2013-02-14,28038.35917731471
2013-02-15,27797.34481273798
2013-02-19,28404.670050171997
2013-02-20,27108.84291858783
2013-02-21,26225.91373996681
2013-02-22,26997.624126102502
2013-02-25,25991.67215962146
2013-02-26,26304.526414081058
2013-02-27,27104.247100716533
2013-02-28,27002.36507506447
2013-03-01,27282.806719273885
2013-03-04,27632.66940185496
2013-03-05,28847.271499692775
2013-03-06,28666.53491477534
2013-03-07,28916.83766915511
2013-03-08,28949.25027940529
2013-03-11,29248.22032619056
2013-03-12,28891.342974226976
2013-03-13,28800.926304738034
2013-03-14,29095.20377959156
2013-03-15,28819.454707313886
2013-03-18,28620.141342790375
2013-03-19,28506.552075824064
2013-03-20,29051.229059117803
2013-03-21,28119.390702940163
2013-03-22,28895.987169128497
2013-03-25,28601.612940214527
2013-03-26,29041.94066931477
2013-03-27,29194.957215913764
2013-03-28,29364.131690607628
2013-04-01,28793.911635355536
2013-04-02,29445.259970293537
2013-04-03,28666.53491477534
2013-04-04,28678.048647968688
2013-04-05,27975.710923174433
2013-04-08,28404.670050171997
2013-04-09,28963.231241140067
2013-04-10,30659.765314070897
2013-04-11,30606.453826763885
2013-04-12,30573.99283948347
2013-04-15,28712.88010973008
2013-04-16,29913.404491772664
2013-04-17,28163.510554504595
2013-04-18,26944.361015825707
2013-04-19,28061.531774792078
2013-04-22,28926.126058958143
2013-04-23,29776.73938138943
2013-04-24,29704.85111447634
2013-04-25,30189.29869514101
2013-04-26,29932.029648408967
2013-04-29,30727.00938608247
2013-04-30,31403.75566188815
2013-05-01,31002.758458360146
2013-05-02,32124.573412228034
2013-05-03,33246.388366095925
2013-05-06,33675.20236200282
2013-05-07,33594.07408231691
2013-05-08,34117.85218855382
2013-05-09,33997.34500626545
2013-05-10,34574.4829768396
2013-05-13,34711.24484128328
2013-05-14,35221.187116876084
2013-05-15,35480.778261058884
2013-05-16,35351.07944302793
2013-05-17,36347.64626564549
2013-05-20,36185.341329243456
2013-05-21,36319.87785029682
2013-05-22,35432.11096865339
2013-05-23,35047.32007025048
2013-05-24,35028.84004470485
2013-05-28,35751.97989249549
2013-05-29,35211.89872707304
2013-05-30,35784.39250274567
2013-05-31,34762.137477079086
2013-06-03,34966.143413534344
2013-06-04,34440.04320984668
2013-06-05,33121.28536593626
2013-06-06,33524.604666915024
2013-06-07,34929.134985412864
2013-06-10,34940.648718606215
2013-06-11,33930.10093425388
2013-06-12,32752.70077265844
2013-06-13,33930.10093425388
2013-06-14,33332.112463653124
2013-06-17,34256.887773418035
2013-06-18,35068.21894730731
2013-06-19,33964.93239601527
2013-06-20,31459.389246645926
2013-06-21,31016.64266603448
2013-06-24,30059.599877110057
2013-06-25,30699.144216673358
2013-06-26,31538.19542888107
2013-06-27,31888.106488492373
2013-06-28,31973.927340110018
2013-07-01,32657.688285298205
2013-07-02,32671.572492972533
2013-07-03,33116.59279400452
2013-07-05,33849.06940862842
2013-07-08,33957.96610366299
2013-07-09,34581.44926919188
2013-07-10,35163.23143466754
2013-07-11,37355.92032957729
2013-07-12,37745.210291791045
2013-07-15,38039.58452070502
2013-07-16,37888.98682561723
2013-07-17,38160.04332596316
2013-07-18,37881.97215623473
2013-07-19,36727.74459211666
2013-07-22,36994.30202865174
2013-07-23,36169.23177817881
2013-07-24,36512.12816840761
2013-07-25,37172.71651611842
2013-07-26,37789.28176632525
2013-07-29,37615.41471969964
2013-07-30,38174.02428769794
2013-07-31,38412.76493185414
2013-08-01,39585.52089854806
2013-08-02,40243.787148808115
2013-08-05,40334.20381829706
2013-08-06,39613.33769092695
2013-08-07,39388.48125444508
2013-08-08,39912.35611474244
2013-08-09,39485.81583925608
2013-08-12,39729.2006783138
2013-08-13,40389.83740305483
2013-08-14,39942.49500457208
2013-08-15,37939.976215473485
2013-08-16,37803.16597399959
2013-08-19,37652.471524851346
2013-08-20,38169.380092796426
2013-08-21,37789.28176632525
2013-08-22,38869.39572013992
2013-08-23,39685.08082674937
2013-08-26,39719.96066554098
2013-08-27,37221.38380852392
2013-08-28,37701.18719428707
2013-08-29,38482.28272428625
2013-08-30,37766.109168847885
2013-09-03,38387.17348286556
2013-09-04,39638.83238585508
2013-09-05,39812.60267842023
2013-09-06,39954.10549182588
2013-09-09,41363.37675928569
2013-09-10,41989.085268204886
2013-09-11,41778.16141642758
2013-09-12,41590.458539157866
2013-09-13,41724.80155209034
2013-09-16,41374.79373841859
2013-09-17,42202.331217432955
2013-09-18,43752.91179017751
2013-09-19,44019.469226712594
2013-09-20,43539.762595009895
2013-09-23,43296.28100189173
2013-09-24,43305.569391694764
2013-09-25,42897.70264987493
2013-09-26,43875.78944694686
2013-09-27,43669.509790071075
2013-09-30,43398.25978160425
2013-10-01,44696.31225657872
2013-10-02,44612.81350241184
2013-10-03,43064.603404148256
2013-10-04,44167.79320137985
2013-10-07,43078.487611822595
2013-10-08,40640.188534464825
2013-10-09,40192.797758951856
2013-10-10,42747.05657775692
2013-10-11,43708.84031564331
2013-10-14,44612.81350241184
2013-10-15,44135.28383706922
2013-10-16,45644.308540851234
2013-10-17,46381.42935037665
2013-10-18,48675.51650063622
2013-10-21,48956.58704623856
2013-10-22,49123.48780051188
2013-10-23,48333.34576586079
2013-10-24,48935.30115293993
2013-10-25,49911.549622863335
2013-10-28,50013.6251566363
2013-10-29,50255.51030775706
2013-10-30,50094.41479711064
2013-10-31,49774.64262732898
2013-11-01,49748.51903100794
2013-11-04,49990.4041821287
2013-11-05,50202.77934481274
2013-11-06,50113.28183889805
2013-11-07,47336.682189182786
2013-11-08,49206.69629249742
2013-11-11,48970.13261470131
2013-11-12,49211.533995519836
2013-11-13,50972.457895679014
2013-11-14,51366.73069200587
2013-11-15,51723.75317506012
2013-11-18,50293.72816163415
2013-11-19,49797.86360183657
2013-11-20,49450.51652482715
2013-11-21,50960.847408425216
2013-11-22,51768.74381316857
2013-11-25,52110.76941685334
2013-11-26,52970.91301423878
2013-11-27,54030.85374644998
2013-11-29,54917.60471045871
2013-12-02,54577.030417680675
2013-12-03,54416.90244763872
2013-12-04,54556.712064986525
2013-12-05,54389.8113107132
2013-12-06,55512.158411913544
2013-12-09,56178.79388840238
2013-12-10,56078.65343583839
2013-12-11,53976.67147259893
2013-12-12,53540.79443027931
2013-12-13,53282.94485918457
2013-12-16,54200.173352234524
2013-12-17,53857.180207945275
2013-12-18,55719.69587157517
2013-12-19,55214.15590573277
2013-12-20,56883.16344846605
2013-12-23,58714.234042450254
2013-12-24,58798.41007504028
2013-12-26,59363.453788058396
2013-12-27,58937.25215178361
2013-12-30,58629.090469255745
2013-12-31,59776.10985587042
2014-01-02,58385.75400722825
2014-01-03,57122.145977773376
2014-01-06,56508.241464228864
2014-01-07,57968.74400669605
2014-01-08,58404.13727871343
2014-01-09,57806.19718514289
2014-01-10,58380.916304205835
2014-01-13,55789.35879509795
2014-01-14,58976.9213165674
2014-01-15,60348.410123422145
2014-01-16,60476.60925351616
2014-01-17,59401.18787163323
2014-01-21,60731.0724324952
2014-01-22,61300.953848535726
2014-01-23,60559.8177455017
2014-01-24,56976.531116798666
2014-01-27,55321.06914252815
2014-01-28,55302.685871042966
2014-01-29,53554.82376904431
2014-01-30,56381.493645041584
2014-01-31,55986.737078412494
2014-02-03,52273.800008708735
2014-02-04,53295.03911674061
2014-02-05,52804.01225996546
2014-02-06,54825.20458273057
2014-02-07,57736.050491317874
2014-02-10,58791.15352050666
2014-02-11,60807.02436994712
2014-02-12,61090.51376706066
2014-02-13,62668.57249297253
2014-02-14,62854.34028903329
2014-02-18,63832.04006986342
2014-02-19,62436.3627478966
2014-02-20,63338.11059127482
2014-02-21,63016.88711058643
2014-02-24,64121.8184809061
2014-02-25,63890.0925061324
2014-02-26,63681.5875058663
2014-02-27,64932.13373716066
2014-02-28,64602.20239103194
2014-03-03,63187.174256975464
2014-03-04,65732.7735873704
2014-03-05,66271.20993376523
2014-03-06,66022.55199841307
2014-03-07,65072.42712481071
2014-03-10,65210.78543125178
2014-03-11,64399.50263439273
2014-03-12,65125.64185805727
2014-03-13,62360.41081044468
2014-03-14,61074.065576784444
2014-03-17,62708.24165775634
2014-03-18,64955.838481970495
2014-03-19,63890.0925061324
2014-03-20,64388.37591744118
2014-03-21,62028.544383106986
2014-03-24,60466.93384747133
2014-03-25,61028.107398071494
2014-03-26,58705.04240670766
2014-03-27,57666.871338097335
2014-03-28,58036.95561931211
2014-03-31,59197.0368040873
2014-04-01,62406.85275945987
2014-04-02,62900.782238048465
2014-04-03,61417.542491375934
2014-04-04,56542.105385385774
2014-04-07,54846.97424633145
2014-04-08,56381.493645041584
2014-04-09,59266.69972761009
2014-04-10,53795.7413795606
2014-04-11,51918.71260686345
2014-04-14,53082.18018375433
2014-04-15,53612.8762053133
2014-04-16,55696.47489706757
2014-04-17,55726.952426108786
2014-04-21,56990.07668526143
2014-04-22,58380.916304205835
2014-04-23,56798.019875271544
2014-04-24,58467.02741800483
2014-04-25,55651.00048865687
2014-04-28,56247.97304162293
2014-04-29,57486.90878566349
2014-04-30,57992.448751505886
