date,equity
2010-07-22,11467.680123733906
2010-07-23,11467.680123733906
2010-07-26,11467.680123733906
2010-07-27,11467.680123733906
2010-07-28,11467.680123733906
2010-07-29,11466.680123733906
2010-07-30,11543.480974018588
2010-08-02,11543.480974018588
2010-08-03,11542.480974018588
2010-08-04,11877.471108819303
2010-08-05,11806.450037159722
2010-08-06,11751.985721941313
2010-08-09,11955.609114590907
2010-08-10,11702.266029464252
2010-08-11,10740.837423344705
2010-08-12,10434.501180677426
2010-08-13,10434.501180677426
2010-08-16,10434.501180677426
2010-08-17,10434.501180677426
2010-08-18,10434.501180677426
2010-08-19,10434.501180677426
2010-08-20,10434.501180677426
2010-08-23,10434.501180677426
2010-08-24,10434.501180677426
2010-08-25,10434.501180677426
2010-08-26,10434.501180677426
2010-08-27,10434.501180677426
2010-08-30,10434.501180677426
2010-08-31,10434.501180677426
2010-09-01,10434.501180677426
2010-09-02,10434.501180677426
2010-09-03,10434.501180677426
2010-09-07,10434.501180677426
2010-09-08,10434.501180677426
2010-09-09,10434.501180677426
2010-09-10,10434.501180677426
2010-09-13,10433.501180677426
2010-09-14,10568.003911951513
2010-09-15,10747.873257657264
2010-09-16,10898.865091417456
2010-09-17,11014.677295527974
2010-09-20,11587.522528755962
2010-09-21,11552.386064296043
2010-09-22,11496.530308754109
2010-09-23,11463.422608212637
2010-09-24,12110.684628576864
2010-09-27,11974.239463763839
2010-09-28,12003.203306088906
2010-09-29,11905.90896838294
2010-09-30,11744.600654271497
2010-10-01,11709.550520191084
2010-10-04,11302.114294101191
2010-10-05,12145.77792784703
2010-10-06,11833.520945165148
2010-10-07,11949.37631446542
2010-10-08,12193.432297335667
2010-10-11,12216.180352336129
2010-10-12,12470.55281555763
2010-10-13,12772.536483078014
2010-10-14,12702.22038896842
2010-10-15,13510.74755825434
2010-10-18,13510.74755825434
2010-10-19,12973.03878948627
2010-10-20,13239.842827356983
2010-10-21,13334.978905575239
2010-10-22,13595.52399093159
2010-10-25,13800.385981505024
2010-10-26,13885.16241418227
2010-10-27,14027.8233663199
2010-10-28,14108.499105970503
2010-10-29,14038.18301186091
2010-11-01,14071.333877592135
2010-11-02,14499.273568815273
2010-11-03,14706.207488496908
2010-11-04,15231.441517426014
2010-11-05,15247.97378510187
2010-11-08,15287.297272967948
2010-11-09,15039.140597071053
2010-11-10,15270.76500529209
2010-11-11,15012.29184904394
2010-11-12,14249.17445937944
2010-11-15,14096.153861700801
2010-11-16,13397.007283252024
2010-11-17,13523.17913290355
2010-11-18,14151.96645205298
2010-11-19,14184.944657025191
2010-11-22,14559.35951295312
2010-11-23,13870.65891042486
2010-11-24,14681.387504388244
2010-11-26,14588.366520467942
2010-11-29,14383.634025463773
2010-11-30,13839.579973801836
2010-12-01,14720.667827064564
2010-12-02,15167.298045451273
2010-12-03,15295.62815459051
2010-12-06,15266.66431226544
2010-12-07,15283.239745131053
2010-12-08,15492.02976797212
2010-12-09,15508.648366027486
2010-12-10,15833.336923358578
2010-12-13,15647.122294758958
2010-12-14,15713.337695841903
2010-12-15,15554.144476028412
2010-12-16,15878.703537790241
2010-12-17,15907.667380115312
2010-12-20,15969.738922981851
2010-12-21,16232.399102636158
2010-12-22,16248.97453550177
2010-12-23,16126.903378876892
2010-12-27,16133.205496581006
2010-12-28,16064.875001200107
2010-12-29,16160.054244608118
2010-12-30,16035.954324064793
2010-12-31,15889.106348521003
2011-01-03,16608.79955729278
2011-01-04,16581.86447888616
2011-01-05,16995.559657490412
2011-01-06,17146.50832606085
2011-01-07,17109.256767302977
2011-01-10,17299.528923739486
2011-01-11,17380.204663390086
2011-01-12,17731.74196874829
2011-01-13,17787.64088947998
2011-01-14,18174.35782448786
2011-01-18,18316.975611435733
2011-01-19,17706.921984639626
2011-01-20,17305.787876253846
2011-01-21,16910.740059623407
2011-01-24,17607.728378584477
2011-01-25,17671.78552017971
2011-01-26,17946.747778913963
2011-01-27,18290.21319378813
2011-01-28,16910.740059623407
2011-01-31,17160.968664628504
2011-02-01,18116.473305027477
2011-02-02,18035.797565376877
2011-02-03,18104.128060757776
2011-02-04,18428.73028770936
2011-02-07,18695.53432558007
2011-02-08,19094.682835237156
2011-02-09,18978.827465936884
2011-02-10,19071.848449857185
2011-02-11,19462.79557346097
2011-02-14,19586.85232881454
2011-02-15,19537.255525786968
2011-02-16,19894.965453280023
2011-02-18,19766.8080048998
2011-02-22,18027.466683754315
2011-02-23,17580.793300177855
2011-02-24,17833.180164670663
2011-02-25,18596.254389145408
2011-02-28,18728.64202612154
2011-03-01,17833.180164670663
2011-03-02,18083.32243929625
2011-03-03,19158.73997683239
2011-03-04,18875.490001665326
2011-03-07,18124.674691080774
2011-03-08,18312.961248788593
2011-03-09,17946.747778913963
2011-03-10,17123.760271060386
2011-03-11,17408.168505715155
2011-03-14,17408.168505715155
2011-03-15,17408.168505715155
2011-03-16,17408.168505715155
2011-03-17,17408.168505715155
2011-03-18,17408.168505715155
2011-03-21,17408.168505715155
2011-03-22,17408.168505715155
2011-03-23,17408.168505715155
2011-03-24,17408.168505715155
2011-03-25,17408.168505715155
2011-03-28,17408.168505715155
2011-03-29,17408.168505715155
2011-03-30,17408.168505715155
2011-03-31,17408.168505715155
2011-04-01,17408.168505715155
2011-04-04,17408.168505715155
2011-04-05,17407.168505715155
2011-04-06,17539.636970540774
2011-04-07,17535.617699800176
2011-04-08,17272.899742536974
2011-04-11,17116.39938807485
2011-04-12,16779.408656917643
2011-04-13,17177.572482343512
2011-04-14,17176.572482343512
2011-04-15,17065.656219236367
2011-04-18,16733.885822463715
2011-04-19,16733.885822463715
2011-04-20,16733.885822463715
2011-04-21,16732.885822463715
2011-04-25,16857.82016707739
2011-04-26,17147.645165610837
2011-04-27,17502.60235045876
2011-04-28,17473.608510120277
2011-04-29,17390.331547583537
2011-05-02,17297.94439531854
2011-05-03,17038.965516362936
2011-05-04,16937.543777603936
2011-05-05,16682.15605227565
2011-05-06,16827.04965073381
2011-05-09,17011.786153646677
2011-05-10,17448.281426643374
2011-05-11,17071.58831194587
2011-05-12,17372.14896974415
2011-05-13,16756.360626701266
2011-05-16,15887.112440803707
2011-05-17,16014.675740661833
2011-05-18,16014.675740661833
2011-05-19,16013.675740661833
2011-05-20,15659.644706373727
2011-05-23,14982.11872868894
2011-05-24,14982.11872868894
2011-05-25,14982.11872868894
2011-05-26,14982.11872868894
2011-05-27,14982.11872868894
2011-05-31,14982.11872868894
2011-06-01,14982.11872868894
2011-06-02,14982.11872868894
2011-06-03,14982.11872868894
2011-06-06,14982.11872868894
2011-06-07,14982.11872868894
2011-06-08,14982.11872868894
2011-06-09,14982.11872868894
2011-06-10,14982.11872868894
2011-06-13,14982.11872868894
2011-06-14,14982.11872868894
2011-06-15,14982.11872868894
2011-06-16,14982.11872868894
2011-06-17,14982.11872868894
2011-06-20,14982.11872868894
2011-06-21,14982.11872868894
2011-06-22,14982.11872868894
2011-06-23,14982.11872868894
2011-06-24,14982.11872868894
2011-06-27,14982.11872868894
2011-06-28,14982.11872868894
2011-06-29,14982.11872868894
2011-06-30,14982.11872868894
2011-07-01,14982.11872868894
2011-07-05,14982.11872868894
2011-07-06,14982.11872868894
2011-07-07,14981.11872868894
2011-07-08,14855.461139604446
2011-07-11,14057.487913435474
2011-07-12,13716.707679015097
2011-07-13,13898.850534468644
2011-07-14,13421.3648091841
2011-07-15,13953.860561727653
2011-07-18,13726.116426228049
2011-07-19,14692.10299548547
2011-07-20,14486.290748088535
2011-07-21,14780.027246444148
2011-07-22,15238.662694211449
2011-07-25,15149.099288686055
2011-07-26,15232.368340675259
2011-07-27,14076.305407861382
2011-07-28,14151.772084113012
2011-07-29,14015.099376340184
2011-08-01,13825.055795875063
2011-08-02,12775.865740811108
2011-08-03,13107.810816402582
2011-08-04,13107.810816402582
2011-08-05,13107.810816402582
2011-08-08,13107.810816402582
2011-08-09,13107.810816402582
2011-08-10,13107.810816402582
2011-08-11,13107.810816402582
2011-08-12,13107.810816402582
2011-08-15,13107.810816402582
2011-08-16,13107.810816402582
2011-08-17,13107.810816402582
2011-08-18,13107.810816402582
2011-08-19,13107.810816402582
2011-08-22,13107.810816402582
2011-08-23,13107.810816402582
2011-08-24,13107.810816402582
2011-08-25,13107.810816402582
2011-08-26,13107.810816402582
2011-08-29,13107.810816402582
2011-08-30,13107.810816402582
2011-08-31,13107.810816402582
2011-09-01,13107.810816402582
2011-09-02,13107.810816402582
2011-09-06,13107.810816402582
2011-09-07,13107.810816402582
2011-09-08,13107.810816402582
2011-09-09,13107.810816402582
2011-09-12,13107.810816402582
2011-09-13,13107.810816402582
2011-09-14,13107.810816402582
2011-09-15,13107.810816402582
2011-09-16,13107.810816402582
2011-09-19,13107.810816402582
2011-09-20,13107.810816402582
2011-09-21,13106.810816402582
2011-09-22,11829.982832147587
2011-09-23,11829.982832147587
2011-09-26,11829.982832147587
2011-09-27,11829.982832147587
2011-09-28,11829.982832147587
2011-09-29,11829.982832147587
2011-09-30,11829.982832147587
2011-10-03,11829.982832147587
2011-10-04,11829.982832147587
2011-10-05,11829.982832147587
2011-10-06,11829.982832147587
2011-10-07,11829.982832147587
2011-10-10,11829.982832147587
2011-10-11,11829.982832147587
2011-10-12,11829.982832147587
2011-10-13,11829.982832147587
2011-10-14,11828.982832147587
2011-10-17,11282.053167504793
2011-10-18,11691.503244313879
2011-10-19,11017.135979122622
2011-10-20,10876.847025798399
2011-10-21,11263.433649413402
2011-10-24,11967.867102726552
2011-10-25,11289.166241831841
2011-10-26,11244.75435758817
2011-10-27,12151.193144416111
2011-10-28,12191.30131982325
2011-10-31,11587.018757560261
2011-11-01,10689.187388405388
2011-11-02,10951.67000717538
2011-11-03,10950.67000717538
2011-11-04,10779.332131354282
2011-11-07,11019.526204805654
2011-11-08,11387.80125446254
2011-11-09,10208.571985189554
2011-11-10,10164.455895794074
2011-11-11,10164.455895794074
2011-11-14,10163.455895794074
2011-11-15,10490.90251211501
2011-11-16,9973.778768533131
2011-11-17,9287.69756100563
2011-11-18,9063.228940955563
2011-11-21,9063.228940955563
2011-11-22,9063.228940955563
2011-11-23,9063.228940955563
2011-11-25,9063.228940955563
2011-11-28,9063.228940955563
2011-11-29,9063.228940955563
2011-11-30,9063.228940955563
2011-12-01,9063.228940955563
2011-12-02,9063.228940955563
2011-12-05,9063.228940955563
2011-12-06,9063.228940955563
2011-12-07,9063.228940955563
2011-12-08,9063.228940955563
2011-12-09,9063.228940955563
2011-12-12,9063.228940955563
2011-12-13,9063.228940955563
2011-12-14,9063.228940955563
2011-12-15,9063.228940955563
2011-12-16,9063.228940955563
2011-12-19,9063.228940955563
2011-12-20,9063.228940955563
2011-12-21,9063.228940955563
2011-12-22,9063.228940955563
2011-12-23,9063.228940955563
2011-12-27,9063.228940955563
2011-12-28,9063.228940955563
2011-12-29,9063.228940955563
2011-12-30,9063.228940955563
2012-01-03,9063.228940955563
2012-01-04,9063.228940955563
2012-01-05,9063.228940955563
2012-01-06,9062.228940955563
2012-01-09,8986.951979779995
2012-01-10,9171.142347038043
2012-01-11,9236.04545137316
2012-01-12,9344.983038940118
2012-01-13,9240.71247787714
2012-01-17,9486.323815705678
2012-01-18,9862.829529005901
2012-01-19,10059.763538583104
2012-01-20,10015.75323683574
2012-01-23,10014.56834409639
2012-01-24,9958.950929800274
2012-01-25,10338.987139834077
2012-01-26,10230.097915236074
2012-01-27,10330.910524018902
2012-01-30,10347.112118618204
2012-01-31,10385.343045575664
2012-02-01,10639.03099921938
2012-02-02,10747.992768270811
2012-02-03,11175.473050847648
2012-02-06,11165.026649553769
2012-02-07,11212.567448034708
2012-02-08,11400.239949057383
2012-02-09,11652.76719144622
2012-02-10,11402.561371567133
2012-02-13,11710.706028252087
2012-02-14,11812.630985320839
2012-02-15,11548.544993352198
2012-02-16,12036.28553524465
2012-02-17,11930.878444411273
2012-02-21,12025.814952466295
2012-02-22,11872.867063151978
2012-02-23,12095.385083305391
2012-02-24,12214.696527712795
2012-02-27,12273.796075773536
2012-02-28,12641.040280519233
2012-02-29,12475.324567401287
2012-03-01,12778.898923520168
2012-03-02,12739.53146679231
2012-03-05,12343.317843643683
2012-03-06,11987.60820699331
2012-03-07,12259.867540715031
2012-03-08,12649.141077818886
2012-03-09,12802.11314861768
2012-03-12,12822.933406752005
2012-03-13,13544.726536893197
2012-03-14,13696.537896437114
2012-03-15,13800.760094531139
2012-03-16,13770.678327842283
2012-03-19,14071.882898482461
2012-03-20,14148.344752397383
2012-03-21,14142.517014638528
2012-03-22,14057.954363423956
2012-03-23,14038.270635060027
2012-03-26,14771.62251478102
2012-03-27,14828.376458847533
2012-03-28,14654.656674367843
2012-03-29,14504.030207563275
2012-03-30,14403.21759878045
2012-04-02,14845.787127670666
2012-04-03,14843.48988664539
2012-04-04,14238.71095988633
2012-04-05,14504.030207563275
2012-04-09,14148.344752397383
2012-04-10,13481.008325297431
2012-04-11,13675.645093849356
2012-04-12,14134.416217338876
2012-04-13,13494.888497386983
2012-04-16,13070.914530059248
2012-04-17,13842.473155253225
2012-04-18,13739.3874869296
2012-04-19,13294.448172560678
2012-04-20,13154.268107049995
2012-04-23,12821.796876981609
2012-04-24,12594.893449001473
2012-04-25,12594.893449001473
2012-04-26,12593.893449001473
2012-04-27,12810.052857400062
2012-04-30,12545.366520115413
2012-05-01,12614.976804045848
2012-05-02,12698.253855703375
2012-05-03,12303.942297947571
2012-05-04,11402.375781509312
2012-05-07,11418.277677828812
2012-05-08,11418.277677828812
2012-05-09,11418.277677828812
2012-05-10,11418.277677828812
2012-05-11,11418.277677828812
2012-05-14,11418.277677828812
2012-05-15,11418.277677828812
2012-05-16,11418.277677828812
2012-05-17,11418.277677828812
2012-05-18,11418.277677828812
2012-05-21,11418.277677828812
2012-05-22,11418.277677828812
2012-05-23,11418.277677828812
2012-05-24,11418.277677828812
2012-05-25,11418.277677828812
2012-05-29,11418.277677828812
2012-05-30,11418.277677828812
2012-05-31,11418.277677828812
2012-06-01,11418.277677828812
2012-06-04,11418.277677828812
2012-06-05,11418.277677828812
2012-06-06,11418.277677828812
2012-06-07,11418.277677828812
2012-06-08,11418.277677828812
2012-06-11,11418.277677828812
2012-06-12,11418.277677828812
2012-06-13,11418.277677828812
2012-06-14,11418.277677828812
2012-06-15,11418.277677828812
2012-06-18,11418.277677828812
2012-06-19,11418.277677828812
2012-06-20,11418.277677828812
2012-06-21,11418.277677828812
2012-06-22,11418.277677828812
2012-06-25,11418.277677828812
2012-06-26,11418.277677828812
2012-06-27,11418.277677828812
2012-06-28,11418.277677828812
2012-06-29,11418.277677828812
2012-07-02,11418.277677828812
2012-07-03,11418.277677828812
2012-07-05,11417.277677828812
2012-07-06,10966.403953335192
2012-07-09,10930.333169659712
2012-07-10,10594.02680841774
2012-07-11,10446.66224114032
2012-07-12,10446.66224114032
2012-07-13,10446.66224114032
2012-07-16,10446.66224114032
2012-07-17,10446.66224114032
2012-07-18,10446.66224114032
2012-07-19,10445.66224114032
2012-07-20,10043.590973626066
2012-07-23,9671.45817881583
2012-07-24,9450.075513169782
2012-07-25,9450.075513169782
2012-07-26,9450.075513169782
2012-07-27,9450.075513169782
2012-07-30,9449.075513169782
2012-07-31,9454.38574540443
2012-08-01,9361.011067404284
2012-08-02,9264.07147825361
2012-08-03,9790.657130025744
2012-08-06,10011.291709201663
2012-08-07,10258.60742026985
2012-08-08,10242.62102182918
2012-08-09,10328.884444773836
2012-08-10,10370.679314564712
2012-08-13,10434.717744555266
2012-08-14,10448.977389157397
2012-08-15,10522.800757566338
2012-08-16,10900.885579224107
2012-08-17,11050.296204371678
2012-08-20,11093.01943644134
2012-08-21,10964.905441969084
2012-08-22,11083.215930777376
2012-08-23,10836.8100147424
2012-08-24,11028.943871959636
2012-08-27,11083.215930777376
2012-08-28,11080.542247414476
2012-08-29,11085.889614140277
2012-08-30,10746.09045285958
2012-08-31,10975.600175420679
2012-09-04,10930.221827233694
2012-09-05,10879.514679566486
2012-09-06,11598.30845753816
2012-09-07,11549.365198200641
2012-09-10,11123.265479484138
2012-09-11,11075.176313443102
2012-09-12,11172.190171576081
2012-09-13,11617.878334374936
2012-09-14,11914.99139807712
2012-09-17,11938.12618606443
2012-09-18,11959.478518476473
2012-09-19,12039.484779662118
2012-09-20,12011.076893931315
2012-09-21,12011.076893931315
2012-09-24,11789.551086967762
2012-09-25,11316.309131734586
2012-09-26,11019.214635277975
2012-09-27,11486.18086150657
2012-09-28,11211.329925249636
2012-10-01,11162.386665912118
2012-10-02,11234.464713236945
2012-10-03,11447.9694701118
2012-10-04,11580.502469031071
2012-10-05,11381.220222267195
2012-10-08,11079.651019626845
2012-10-09,10509.469475242993
2012-10-10,10381.209574067216
2012-10-11,10381.209574067216
2012-10-12,10381.209574067216
2012-10-15,10381.209574067216
2012-10-16,10381.209574067216
2012-10-17,10381.209574067216
2012-10-18,10381.209574067216
2012-10-19,10381.209574067216
2012-10-22,10381.209574067216
2012-10-23,10381.209574067216
2012-10-24,10381.209574067216
2012-10-25,10381.209574067216
2012-10-26,10381.209574067216
2012-10-31,10381.209574067216
2012-11-01,10381.209574067216
2012-11-02,10381.209574067216
2012-11-05,10381.209574067216
2012-11-06,10381.209574067216
2012-11-07,10381.209574067216
2012-11-08,10381.209574067216
2012-11-09,10381.209574067216
2012-11-12,10381.209574067216
2012-11-13,10381.209574067216
2012-11-14,10381.209574067216
2012-11-15,10381.209574067216
2012-11-16,10381.209574067216
2012-11-19,10381.209574067216
2012-11-20,10381.209574067216
2012-11-21,10381.209574067216
2012-11-23,10381.209574067216
2012-11-26,10381.209574067216
2012-11-27,10381.209574067216
2012-11-28,10381.209574067216
2012-11-29,10381.209574067216
2012-11-30,10381.209574067216
2012-12-03,10381.209574067216
2012-12-04,10381.209574067216
2012-12-05,10381.209574067216
2012-12-06,10381.209574067216
2012-12-07,10381.209574067216
2012-12-10,10381.209574067216
2012-12-11,10381.209574067216
2012-12-12,10381.209574067216
2012-12-13,10381.209574067216
2012-12-14,10381.209574067216
2012-12-17,10381.209574067216
2012-12-18,10381.209574067216
2012-12-19,10380.209574067216
2012-12-20,10387.675112867864
2012-12-21,10064.44061260857
2012-12-24,9977.761889966763
2012-12-26,9977.761889966763
2012-12-27,9977.761889966763
2012-12-28,9977.761889966763
2012-12-31,9977.761889966763
2013-01-02,9977.761889966763
2013-01-03,9976.761889966763
2013-01-04,9878.608308276984
2013-01-07,9888.973355245324
2013-01-08,9832.154215625122
2013-01-09,9931.996383822741
2013-01-10,10107.573453265624
2013-01-11,10145.440903888255
2013-01-14,10014.629340589394
2013-01-15,9866.608565859566
2013-01-16,9976.761889966763
2013-01-17,10130.836426964062
2013-01-18,10073.172994089942
2013-01-22,10114.489472473268
2013-01-23,10278.839238007637
2013-01-24,9869.159409307578
2013-01-25,10016.335890783488
2013-01-28,10087.777471014135
2013-01-29,10087.777471014135
2013-01-30,10031.838552020363
2013-01-31,9968.121356878772
2013-02-01,10295.186192498433
2013-02-04,9771.904011930481
2013-02-05,10200.517565941855
2013-02-06,10105.004646131358
2013-02-07,10130.836426964062
2013-02-08,10438.931609899899
2013-02-11,10434.656252571538
2013-02-12,10312.413367615653
2013-02-13,10432.913775004938
2013-02-14,10411.3932788731
2013-02-15,10321.898193957566
2013-02-19,10547.414311185512
2013-02-20,10066.239011196045
2013-02-21,9738.383773381225
2013-02-22,10023.940496498972
2013-02-25,10022.940496498972
2013-02-26,10142.583737813646
2013-02-27,10142.583737813646
2013-02-28,10141.583737813646
2013-03-01,10246.912378857252
2013-03-04,10378.314264664978
2013-03-05,10834.496115739996
2013-03-06,10766.614831810562
2013-03-07,10860.62386902975
2013-03-08,10872.797439755852
2013-03-11,10985.085002572741
2013-03-12,10851.048538025785
2013-03-13,10817.089726552522
2013-03-14,10927.614847040408
2013-03-15,10824.048648325803
2013-03-18,10749.190273114544
2013-03-19,10706.528267047544
2013-03-20,10911.09876377171
2013-03-21,10561.11769015053
2013-03-22,10852.792810846242
2013-03-25,10742.231351341265
2013-03-26,10907.610218130798
2013-03-27,10965.080373663131
2013-03-28,11028.619145049968
2013-04-01,10814.455147813293
2013-04-02,11059.08941088232
2013-04-03,10766.614831810562
2013-04-04,10770.93917484461
2013-04-05,10507.154249767656
2013-04-08,10667.26328204878
2013-04-09,10666.26328204878
2013-04-10,11291.044368737175
2013-04-11,11271.411394956041
2013-04-12,11259.45701618368
2013-04-15,10574.066694646448
2013-04-16,11016.18273580129
2013-04-17,10371.750859566078
2013-04-18,9921.775748623815
2013-04-19,9921.775748623815
2013-04-22,9921.775748623815
2013-04-23,9920.775748623815
2013-04-24,9896.824591115692
2013-04-25,10058.228959410677
2013-04-26,9972.514117130597
2013-04-29,10237.379104567332
2013-04-30,10462.852013302956
2013-05-01,10329.250973878437
2013-05-02,10703.008303256547
2013-05-03,11076.765632634657
2013-05-06,11219.63444834933
2013-05-07,11192.604777325694
2013-05-08,11367.112975401367
2013-05-09,11326.963356725233
2013-05-10,11519.249567406196
2013-05-13,11564.814791010143
2013-05-14,11734.713277748453
2013-05-15,11821.201777875363
2013-05-16,11777.989763555524
2013-05-17,12110.017922820223
2013-05-20,12055.942462901143
2013-05-21,12100.766264401875
2013-05-22,11804.987198835543
2013-05-23,11676.78564646703
2013-05-24,11670.628619436002
2013-05-28,11911.558567236425
2013-05-29,11731.61864636113
2013-05-30,11922.357541348432
2013-05-31,11581.770792153175
2013-06-03,11649.739857571583
2013-06-04,11474.45800164908
2013-06-05,11035.08481613667
2013-06-06,11169.45951340802
2013-06-07,11637.409685637724
2013-06-10,11641.245739128259
2013-06-11,11304.55951491077
2013-06-12,10912.28275082416
2013-06-13,11303.55951491077
2013-06-14,11302.55951491077
2013-06-17,11616.140839464852
2013-06-18,11891.254482177581
2013-06-19,11517.141922657785
2013-06-20,10667.539288147165
2013-06-21,10516.408702129225
2013-06-24,10516.408702129225
2013-06-25,10516.408702129225
2013-06-26,10516.408702129225
2013-06-27,10516.408702129225
2013-06-28,10516.408702129225
2013-07-01,10516.408702129225
2013-07-02,10516.408702129225
2013-07-03,10516.408702129225
2013-07-05,10516.408702129225
2013-07-08,10516.408702129225
2013-07-09,10516.408702129225
2013-07-10,10516.408702129225
2013-07-11,10515.408702129225
2013-07-12,10624.990878667732
2013-07-15,10707.8549950138
2013-07-16,10665.462884219172
2013-07-17,10741.76323654243
2013-07-18,10663.488307905258
2013-07-19,10338.581988776112
2013-07-22,10413.615888704926
2013-07-23,10181.364860885336
2013-07-24,10277.887598216632
2013-07-25,10463.838215916807
2013-07-26,10637.3966650262
2013-07-29,10588.454407976442
2013-07-30,10745.69877140258
2013-07-31,10812.902454914141
2013-08-01,11143.024379065562
2013-08-02,11328.321343916994
2013-08-05,11353.77295171499
2013-08-06,11150.854595482817
2013-08-07,11087.559211296042
2013-08-08,11235.026017526374
2013-08-09,11114.958159872589
2013-08-12,11183.469149081639
2013-08-13,11369.433384549497
2013-08-14,11243.509886792373
2013-08-15,10679.816011356192
2013-08-16,10641.304964350986
2013-08-19,10598.885618020993
2013-08-20,10744.391465705092
2013-08-21,10637.3966650262
2013-08-22,10941.440564066244
2013-08-23,11171.04974495549
2013-08-26,11180.868155454342
2013-08-27,10477.537690205081
2013-08-28,10612.598710076949
2013-08-29,10832.471187073435
2013-08-30,10630.873754306434
2013-09-03,10805.698655810269
2013-09-04,11158.031159051327
2013-09-05,11206.946180565717
2013-09-06,11246.778151036096
2013-09-09,11643.477341385698
2013-09-10,11819.609548587023
2013-09-11,11760.236081492714
2013-09-12,11707.399142885854
2013-09-13,11745.21568373927
2013-09-16,11646.691134558694
2013-09-17,11879.636668530073
2013-09-18,12316.113358279325
2013-09-19,12391.147258208139
2013-09-20,12256.113473871636
2013-09-23,12187.575249127221
2013-09-24,12190.1898605222
2013-09-25,12075.378461193737
2013-09-26,12350.702488192062
2013-09-27,12292.636326795246
2013-09-30,12216.281503401258
2013-10-01,12581.673445849527
2013-10-02,12558.169178830083
2013-10-03,12122.35975969726
2013-10-04,12432.899333921705
2013-10-07,12126.268059022044
2013-10-08,11439.905332304781
2013-10-09,11312.968216779975
2013-10-10,11312.968216779975
2013-10-11,11311.968216779975
2013-10-14,11545.91896641556
2013-10-15,11422.332974247473
2013-10-16,11812.872722368144
2013-10-17,12003.641617380314
2013-10-18,12597.357688153574
2013-10-21,12670.099519224043
2013-10-22,12713.293893956075
2013-10-23,12508.802959898598
2013-10-24,12664.590671432132
2013-10-25,12917.246463342979
2013-10-28,12943.663892526918
2013-10-29,13006.26443561682
2013-10-30,12964.572473918946
2013-10-31,12881.814555954095
2013-11-01,12875.053697300385
2013-11-04,12937.654240390288
2013-11-05,12992.617517223223
2013-11-06,12969.455316279958
2013-11-07,12250.86368215096
2013-11-08,12734.828480779
2013-11-11,12673.605149637075
2013-11-12,12736.0804916408
2013-11-13,13191.812445335294
2013-11-14,13293.851330571837
2013-11-15,13386.249732172533
2013-11-18,13016.155321425025
2013-11-19,12887.824208090724
2013-11-20,12797.929828213622
2013-11-21,13188.807619266978
2013-11-22,13397.893433187255
2013-11-25,13486.410601116379
2013-11-26,13709.018132344074
2013-11-27,13983.33371216403
2013-11-29,14212.827303131615
2013-12-02,14124.685738461032
2013-12-03,14083.244178935514
2013-12-04,14119.42729284148
2013-12-05,14076.232918109446
2013-12-06,14366.699438046595
2013-12-09,14539.22653480237
2013-12-10,14513.30990996315
2013-12-11,13969.311190511891
2013-12-12,13856.505011863886
2013-12-13,13789.77283293005
2013-12-16,14027.154092326964
2013-12-17,13938.38652222548
2013-12-18,14420.410704017735
2013-12-19,14289.575568959835
2013-12-20,14721.519316280168
2013-12-23,15195.405427470736
2013-12-24,15217.19041646602
2013-12-26,15363.425285124036
2013-12-27,15253.123128199628
2013-12-30,15173.370036303091
2013-12-31,15470.22181163541
2014-01-02,15110.393889954647
2014-01-03,14783.368652852994
2014-01-06,14624.488474490818
2014-01-07,15002.470553667654
2014-01-08,15115.15153122948
2014-01-09,14960.402988711237
2014-01-10,15109.14187909285
2014-01-13,14438.439660427624
2014-01-14,15263.389617266368
2014-01-15,15618.334696586122
2014-01-16,15651.51298442377
2014-01-17,15373.19096984606
2014-01-21,15717.368755754349
2014-01-22,15864.85563527416
2014-01-23,15673.047571246696
2014-01-24,14745.68312591287
2014-01-27,14317.245009005574
2014-01-28,14311.48736773074
2014-01-29,14311.48736773074
2014-01-30,14311.48736773074
2014-01-31,14310.48736773074
2014-02-03,13361.442258015597
2014-02-04,13621.476033469497
2014-02-05,13621.476033469497
2014-02-06,13621.476033469497
2014-02-07,13621.476033469497
2014-02-10,13621.476033469497
2014-02-11,13621.476033469497
2014-02-12,13620.476033469497
2014-02-13,13972.313163824087
2014-02-14,14013.731146060802
2014-02-18,14231.714849447257
2014-02-19,13920.540686028195
2014-02-20,14121.590474802244
2014-02-21,14049.971880517924
2014-02-24,14296.322587363384
2014-02-25,14244.65796889623
2014-02-26,14198.170598208668
2014-02-27,14476.9869630053
2014-02-28,14403.426900803637
2014-03-03,14087.938364234915
2014-03-04,14655.49415207239
2014-03-05,14775.541584961617
2014-03-06,14720.101889988513
2014-03-07,14508.266168340318
2014-03-10,14539.11393636037
2014-03-11,14358.23384206097
2014-03-12,14520.130694501877
2014-03-13,13903.606771415787
2014-03-14,13616.808816292287
2014-03-17,13981.157628780884
2014-03-18,14482.272070113631
2014-03-19,14244.65796889623
2014-03-20,14355.753077499918
2014-03-21,13829.615271899154
2014-03-24,13481.445358721776
2014-03-25,13605.56218006185
2014-03-26,13605.56218006185
2014-03-27,13605.56218006185
2014-03-28,13605.56218006185
2014-03-31,13605.56218006185
2014-04-01,13605.56218006185
2014-04-02,13605.56218006185
2014-04-03,13605.56218006185
2014-04-04,13605.56218006185
2014-04-07,13605.56218006185
